synthetic_path,nearest_real_path,cosine_similarity
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0416.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0837.png,0.944212794303894
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0021.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.9442113041877747
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0742.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0017.png,0.9442046880722046
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1543.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0090.png,0.9441878795623779
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0372.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0649.png,0.9441831111907959
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1996.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1028.png,0.9441828727722168
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0398.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1086.png,0.9441824555397034
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1345.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0649.png,0.9441701173782349
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2212.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0315.png,0.944167971611023
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0152.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0017.png,0.9441642761230469
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2141.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0321.png,0.9441579580307007
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0234.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0402.png,0.9441425800323486
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1471.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0684.png,0.9441385269165039
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0178.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.9441299438476562
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0746.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0012.png,0.9441239833831787
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1584.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.9441206455230713
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0986.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0927.png,0.9441203474998474
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0291.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.944114089012146
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1142.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0322.png,0.944109320640564
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0502.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0413.png,0.9440768957138062
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0449.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0963.png,0.9440709352493286
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1934.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0337.png,0.9440674781799316
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1874.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0984.png,0.9440525770187378
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1765.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1028.png,0.9440523386001587
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0732.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0634.png,0.9440467357635498
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0336.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0211.png,0.9440460205078125
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0954.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0554.png,0.9440209269523621
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1961.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1057.png,0.9440190196037292
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0275.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0552.png,0.9440129399299622
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2071.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0492.png,0.94400554895401
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0168.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.9440003633499146
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0224.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0161.png,0.9439935684204102
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0129.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0639.png,0.943991482257843
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1092.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0116.png,0.9439763426780701
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1950.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0258.png,0.9439727663993835
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0549.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0389.png,0.9439618587493896
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2011.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0238.png,0.943916916847229
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0607.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0322.png,0.9439142346382141
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0080.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0017.png,0.9439082741737366
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1038.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0032.png,0.9439040422439575
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0064.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0032.png,0.9439037442207336
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0375.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0236.png,0.943891167640686
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0254.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0490.png,0.9438908100128174
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1632.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0725.png,0.9438881874084473
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1935.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1086.png,0.9438835382461548
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0470.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1017.png,0.9438743591308594
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0143.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1176.png,0.9438642263412476
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0257.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.943855881690979
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0961.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0294.png,0.9438331127166748
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0211.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0258.png,0.9438182711601257
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1867.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0205.png,0.9438119530677795
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1399.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0865.png,0.9438088536262512
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0886.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0322.png,0.9438031911849976
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2279.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9437956809997559
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0772.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0274.png,0.9437873363494873
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2132.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0689.png,0.9437768459320068
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0033.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0194.png,0.9437613487243652
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1762.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0888.png,0.9437414407730103
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0493.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0900.png,0.9437403678894043
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1529.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1151.png,0.943739116191864
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0077.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0022.png,0.9437388181686401
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2053.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0274.png,0.9437376260757446
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1398.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.9437367916107178
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2139.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0294.png,0.9437304735183716
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0808.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1050.png,0.9437223672866821
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0065.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0809.png,0.9437059760093689
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1993.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0552.png,0.9436951875686646
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1521.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0829.png,0.9436779618263245
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0198.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9436757564544678
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1115.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1086.png,0.943672776222229
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2199.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1151.png,0.9436366558074951
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0859.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0571.png,0.943627119064331
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0831.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0402.png,0.9436228275299072
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2161.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0806.png,0.9436206817626953
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0703.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1086.png,0.943605363368988
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1232.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.9435981512069702
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1478.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1086.png,0.9435971975326538
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0812.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0025.png,0.9435629844665527
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1842.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0552.png,0.943555474281311
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1292.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1093.png,0.9435232877731323
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0284.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1087.png,0.9435218572616577
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1490.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0418.png,0.9435197114944458
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0078.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0322.png,0.9435172080993652
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0759.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0402.png,0.9435127377510071
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0340.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9435007572174072
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1419.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0969.png,0.9434974789619446
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1411.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0315.png,0.9434950351715088
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1498.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0471.png,0.9434652924537659
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0165.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9434571266174316
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0153.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9434377551078796
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1329.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0413.png,0.9434375762939453
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1752.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.9434270262718201
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0521.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0874.png,0.9434239864349365
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0342.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1073.png,0.943423867225647
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1278.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0824.png,0.9434179067611694
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1080.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1049.png,0.9434137344360352
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0358.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0355.png,0.9434106349945068
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0564.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0582.png,0.9434051513671875
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0348.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0984.png,0.9433968663215637
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0179.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0649.png,0.9433915615081787
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0972.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0504.png,0.94338059425354
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1036.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.9433748722076416
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0684.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0492.png,0.9433726668357849
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0990.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0413.png,0.9433711171150208
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0231.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0017.png,0.9433603286743164
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0824.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0824.png,0.9433580636978149
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0044.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0488.png,0.9433536529541016
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1076.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0634.png,0.9433364868164062
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0604.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0834.png,0.9433323740959167
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1029.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0114.png,0.9433321356773376
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0779.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9433187246322632
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0443.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0402.png,0.943315863609314
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0578.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_1028.png,0.9433115124702454
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1351.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0427.png,0.9433018565177917
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1075.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0069.png,0.9433012008666992
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1915.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0194.png,0.9432988166809082
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1090.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0418.png,0.9432826042175293
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1193.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0021.png,0.943268358707428
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1256.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0668.png,0.9432599544525146
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0120.png,/content/drive/MyDrive/MedSymmFlow_Project/fid_analysis/real_normal_1214/real_normal_0114.png,0.9432450532913208
