synthetic_path,nearest_synthetic_path,cosine_similarity
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0492.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1829.png,0.9683042764663696
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2056.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1203.png,0.9682986736297607
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1801.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1081.png,0.9682976603507996
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1232.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1882.png,0.9682962894439697
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1896.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1694.png,0.9682860374450684
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0373.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0076.png,0.968285083770752
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1750.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0705.png,0.9682834148406982
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0774.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1484.png,0.9682780504226685
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0530.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0994.png,0.9682744741439819
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0994.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0530.png,0.9682744741439819
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1609.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1941.png,0.9682729244232178
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1056.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0108.png,0.9682711362838745
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2158.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1539.png,0.968269944190979
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0629.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1168.png,0.9682651162147522
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1913.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1932.png,0.968244731426239
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1921.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1101.png,0.9682415723800659
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0812.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0847.png,0.9682327508926392
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0847.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0812.png,0.9682327508926392
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0394.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0459.png,0.9682269096374512
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0584.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1315.png,0.9682185053825378
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1721.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0008.png,0.9681909084320068
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1523.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0440.png,0.9681862592697144
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0391.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1345.png,0.9681843519210815
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1345.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0391.png,0.9681843519210815
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0918.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0269.png,0.9681626558303833
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1382.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0982.png,0.9681592583656311
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0261.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0616.png,0.9681516885757446
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2174.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1572.png,0.9681459069252014
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0350.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0062.png,0.9681278467178345
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1254.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0399.png,0.968126654624939
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1261.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2139.png,0.9681106805801392
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2240.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0317.png,0.9680894017219543
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0434.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1050.png,0.9680740833282471
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1050.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0434.png,0.9680740833282471
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0358.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1384.png,0.9680665731430054
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1818.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2063.png,0.9680639505386353
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1854.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1814.png,0.9680625796318054
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2160.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1984.png,0.9680522680282593
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0087.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0504.png,0.9680304527282715
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0504.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0087.png,0.9680304527282715
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1138.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0119.png,0.9680273532867432
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1185.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1341.png,0.9680208563804626
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1602.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0392.png,0.9680085182189941
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2264.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0676.png,0.9680007696151733
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2136.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0101.png,0.967999279499054
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2012.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1016.png,0.9679943323135376
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0749.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2203.png,0.9679940342903137
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0259.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0414.png,0.967990517616272
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1626.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0108.png,0.967978835105896
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0932.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2169.png,0.9679743051528931
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2169.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0932.png,0.9679743051528931
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1088.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1987.png,0.9679690599441528
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2141.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0866.png,0.9679667949676514
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1986.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1342.png,0.9679654836654663
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1564.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1572.png,0.9679626226425171
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0942.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0711.png,0.9679597616195679
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1680.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0703.png,0.9679457545280457
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0548.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1148.png,0.9679377675056458
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0732.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0625.png,0.967933177947998
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1258.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0099.png,0.9679327607154846
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1871.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1443.png,0.9679305553436279
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1443.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1871.png,0.9679305553436279
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2245.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1055.png,0.9679300785064697
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1318.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0392.png,0.9679276943206787
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0970.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1826.png,0.9679266810417175
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2065.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0258.png,0.9679200053215027
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1490.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0748.png,0.9679156541824341
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0863.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1215.png,0.9679015874862671
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0395.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1283.png,0.9678995609283447
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1794.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2136.png,0.9678933620452881
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2211.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0535.png,0.9678852558135986
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0795.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2206.png,0.9678828120231628
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0125.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0699.png,0.967880129814148
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1775.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1626.png,0.9678529500961304
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0922.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0980.png,0.967849850654602
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0980.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0922.png,0.967849850654602
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1266.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0918.png,0.9678475856781006
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0630.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0200.png,0.9678473472595215
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1661.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0577.png,0.9678440690040588
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2182.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1934.png,0.9678313732147217
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1918.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0150.png,0.9678290486335754
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0859.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0566.png,0.9678232669830322
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1579.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1485.png,0.9678111672401428
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1565.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2000.png,0.9678047299385071
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1925.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2272.png,0.9677945375442505
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1454.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1168.png,0.9677902460098267
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1917.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0502.png,0.9677829742431641
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0502.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1917.png,0.9677829742431641
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0820.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1177.png,0.9677774906158447
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2175.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0507.png,0.967768669128418
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1738.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2267.png,0.9677680730819702
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1306.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1236.png,0.9677447080612183
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1731.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1889.png,0.9677401185035706
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1889.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1731.png,0.9677401185035706
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1400.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1083.png,0.967734158039093
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0013.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0375.png,0.9677333831787109
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0771.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1532.png,0.9677321910858154
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0112.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1937.png,0.9677262306213379
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1558.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1611.png,0.9677247405052185
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1611.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1558.png,0.9677247405052185
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0058.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1969.png,0.9677234292030334
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1969.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0058.png,0.9677234292030334
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2104.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0837.png,0.9677135944366455
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1778.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1176.png,0.9677076935768127
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1378.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1924.png,0.967706561088562
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1766.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0805.png,0.9677060842514038
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1134.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0112.png,0.9677058458328247
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0471.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1361.png,0.9677021503448486
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1361.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0471.png,0.9677021503448486
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2119.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_1505.png,0.9676977396011353
/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_2075.png,/content/drive/MyDrive/MedSymmFlow_Project/synthetic_data/pneumoniamnist_normal_2280_filtered/normal_0423.png,0.9676811695098877
